fname,lambda_010,lambda_025,lambda_050,lambda_075,lambda_100,lambda_inf,lambda_000
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-165248.jpg,0.5827551484107971,0.5293752551078796,0.5274720191955566,0.5259771943092346,0.5215368866920471,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-166272.jpg,0.5699630379676819,0.485832154750824,0.5107606649398804,0.5262628793716431,0.5338261127471924,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-167296.jpg,0.5681169629096985,0.594624936580658,0.552697479724884,0.5762718319892883,0.5329760909080505,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-168320.jpg,0.541669487953186,0.48872965574264526,0.5088539123535156,0.5614936947822571,0.48627153038978577,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-169344.jpg,0.5585690140724182,0.48377957940101624,0.48472535610198975,0.52422034740448,0.5478565096855164,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-170368.jpg,0.5535805821418762,0.5651874542236328,0.49336695671081543,0.47328293323516846,0.4912160634994507,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-171392.jpg,0.5233125686645508,0.5991014838218689,0.4912858009338379,0.49982425570487976,0.4663507342338562,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-172416.jpg,0.49041619896888733,0.5442133545875549,0.47640320658683777,0.5680109858512878,0.5620020627975464,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-173440.jpg,0.5815805792808533,0.47505369782447815,0.49639737606048584,0.5046200156211853,0.583260715007782,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-174464.jpg,0.5750810503959656,0.567572295665741,0.5180497169494629,0.49538084864616394,0.5081249475479126,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-175488.jpg,0.5035327076911926,0.4796375036239624,0.5505498647689819,0.5489617586135864,0.5563141703605652,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-176512.jpg,0.5059128999710083,0.49041879177093506,0.5504679679870605,0.5636364221572876,0.5490390062332153,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-177536.jpg,0.5555819272994995,0.5610832571983337,0.5698934197425842,0.5722490549087524,0.5227828621864319,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-178560.jpg,0.4862535893917084,0.5209431648254395,0.5620383024215698,0.464209645986557,0.5386070609092712,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-179584.jpg,0.6599522829055786,0.5558573007583618,0.5549372434616089,0.5150114297866821,0.5328074097633362,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-180608.jpg,0.5897091031074524,0.5607873797416687,0.5202009677886963,0.5141217708587646,0.5480710864067078,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-181632.jpg,0.5492979288101196,0.5309491753578186,0.5681136250495911,0.541590690612793,0.5548971891403198,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-182656.jpg,0.5111107230186462,0.5096908211708069,0.5599295496940613,0.5270633697509766,0.5595088005065918,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-183680.jpg,0.4828144907951355,0.47179150581359863,0.5024080872535706,0.4843364953994751,0.5682928562164307,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-184704.jpg,0.5414845943450928,0.5570752024650574,0.49143582582473755,0.4641841948032379,0.5459338426589966,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-185728.jpg,0.5142677426338196,0.5200271606445312,0.5839105248451233,0.5010777115821838,0.5219728946685791,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-186752.jpg,0.5096871852874756,0.48653650283813477,0.5116994976997375,0.5047571659088135,0.5330091118812561,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-187776.jpg,0.563035249710083,0.5421807169914246,0.5124618411064148,0.4711611866950989,0.5490761399269104,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-188800.jpg,0.49575215578079224,0.5275620818138123,0.561491072177887,0.5087507367134094,0.5021253824234009,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-189824.jpg,0.5507438778877258,0.5728522539138794,0.532828688621521,0.47324511408805847,0.5438416004180908,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-190848.jpg,0.5890164971351624,0.5014774203300476,0.49835634231567383,0.45986467599868774,0.5425817370414734,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-191872.jpg,0.6105693578720093,0.5167813897132874,0.5601389408111572,0.48217466473579407,0.5119203329086304,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-192896.jpg,0.5624436736106873,0.5783429741859436,0.511816143989563,0.47312110662460327,0.5381453037261963,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-193920.jpg,0.5007093548774719,0.4528772234916687,0.49577876925468445,0.49713534116744995,0.5392060279846191,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-194944.jpg,0.6034488677978516,0.5768507719039917,0.565420389175415,0.5028115510940552,0.5768454670906067,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-195968.jpg,0.43018838763237,0.4827766418457031,0.5164203643798828,0.5269654393196106,0.6310127377510071,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-196992.jpg,0.4301874041557312,0.5977089405059814,0.548457145690918,0.5099971294403076,0.540252685546875,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-198016.jpg,0.47215786576271057,0.5330511927604675,0.5479519963264465,0.48461538553237915,0.6092764735221863,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-199040.jpg,0.5057353973388672,0.526238739490509,0.5762289762496948,0.44264230132102966,0.6060248613357544,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-200064.jpg,0.5743750929832458,0.46539753675460815,0.4997064173221588,0.48827722668647766,0.5903429388999939,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-201088.jpg,0.5370630621910095,0.530848503112793,0.5666061639785767,0.4956318438053131,0.5358644723892212,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-202112.jpg,0.5392373204231262,0.5230542421340942,0.5014918446540833,0.46944424510002136,0.5652718544006348,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-203136.jpg,0.4890528619289398,0.4728141725063324,0.469127357006073,0.5066347718238831,0.5627267956733704,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-204160.jpg,0.5473377704620361,0.4764731228351593,0.5528936386108398,0.47155138850212097,0.5696343183517456,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-205184.jpg,0.6121094822883606,0.5557626485824585,0.5517403483390808,0.5110040307044983,0.5513578057289124,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-206208.jpg,0.5959519743919373,0.5090609192848206,0.5235294699668884,0.5025964379310608,0.5655867457389832,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-210304.jpg,0.5961425304412842,0.4942462742328644,0.5608271360397339,0.48668330907821655,0.6422938108444214,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-211328.jpg,0.5824465155601501,0.5562641620635986,0.5757640600204468,0.4895452857017517,0.5362019538879395,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-212352.jpg,0.5953505039215088,0.5504795908927917,0.5559365749359131,0.46993517875671387,0.5641705393791199,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-213376.jpg,0.6099051237106323,0.5802887678146362,0.5954020619392395,0.5007774233818054,0.532322347164154,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-214400.jpg,0.5987220406532288,0.4936565160751343,0.5626622438430786,0.4674580991268158,0.5967090129852295,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-215424.jpg,0.5460182428359985,0.5163140296936035,0.5224801301956177,0.5125156044960022,0.5684855580329895,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-216448.jpg,0.5675433278083801,0.4643288254737854,0.5199638605117798,0.49390238523483276,0.5613046884536743,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-217472.jpg,0.5373649001121521,0.4917536973953247,0.5510419607162476,0.4748518168926239,0.5668822526931763,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-218496.jpg,0.5255589485168457,0.5650430917739868,0.4905126690864563,0.41174569725990295,0.6213893294334412,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-219520.jpg,0.5161269903182983,0.535737156867981,0.5024636387825012,0.45672252774238586,0.6240250468254089,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-220544.jpg,0.5351852178573608,0.5378753542900085,0.49479222297668457,0.5602595806121826,0.5131340026855469,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-221568.jpg,0.527304470539093,0.5369945764541626,0.4635329842567444,0.5003450512886047,0.4975894093513489,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-222592.jpg,0.6178489327430725,0.447573721408844,0.5173317193984985,0.4796193242073059,0.5325860381126404,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-223616.jpg,0.5494689345359802,0.4888169467449188,0.5112240314483643,0.4852868616580963,0.5145708322525024,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-224640.jpg,0.5669326782226562,0.5339765548706055,0.5655776262283325,0.47077590227127075,0.5647751688957214,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-225664.jpg,0.6215028166770935,0.5377388000488281,0.478794127702713,0.4705439507961273,0.6072947978973389,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-226688.jpg,0.5468278527259827,0.5498313903808594,0.5244346261024475,0.5281159281730652,0.5944512486457825,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-227712.jpg,0.6052783727645874,0.5443707704544067,0.5597905516624451,0.48556843400001526,0.4808379113674164,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-228736.jpg,0.5836142301559448,0.5700407028198242,0.564749538898468,0.4861685633659363,0.5397256016731262,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-238976.jpg,0.5008063316345215,0.5038676261901855,0.5434160828590393,0.4693976044654846,0.5368977189064026,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-240000.jpg,0.4723831117153168,0.5864470601081848,0.5402572154998779,0.4738122224807739,0.5823860764503479,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-87424.jpg,0.5551869869232178,0.5368250012397766,0.4725078344345093,0.5296071171760559,0.515611469745636,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-88448.jpg,0.49635472893714905,0.5152221918106079,0.5304149389266968,0.5289185047149658,0.5047367811203003,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-89472.jpg,0.5541682243347168,0.5283551216125488,0.5259460210800171,0.6016239523887634,0.5035493969917297,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-90496.jpg,0.56007319688797,0.51678866147995,0.5485089421272278,0.5041778087615967,0.4015825092792511,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-91520.jpg,0.576792299747467,0.5174620747566223,0.39094462990760803,0.5628837943077087,0.4943402111530304,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-92544.jpg,0.5615530014038086,0.5458678007125854,0.5376846790313721,0.5695411562919617,0.4696187376976013,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-93568.jpg,0.543846607208252,0.49825626611709595,0.4757479131221771,0.5517480373382568,0.5826854109764099,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-94592.jpg,0.560070276260376,0.5322931408882141,0.4316519498825073,0.5227218866348267,0.5118972063064575,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-95616.jpg,0.5113520622253418,0.45317283272743225,0.5058304667472839,0.5543184876441956,0.6346630454063416,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-96640.jpg,0.5598793029785156,0.49473848938941956,0.4675048887729645,0.5252747535705566,0.4759688973426819,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-97664.jpg,0.5158594250679016,0.5037351250648499,0.5377331972122192,0.5249360203742981,0.5433439016342163,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-98688.jpg,0.45685234665870667,0.4868805408477783,0.5813987851142883,0.5462705492973328,0.5064122676849365,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_60736-99712.jpg,0.5565571784973145,0.5531476140022278,0.5374953150749207,0.509864866733551,0.5629972815513611,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-100736.jpg,0.5204304456710815,0.48733070492744446,0.5900322794914246,0.5055626630783081,0.49065253138542175,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-101760.jpg,0.5250917673110962,0.5247570276260376,0.4721096456050873,0.5125564336776733,0.6032453179359436,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-102784.jpg,0.5365355014801025,0.5273845195770264,0.4714290499687195,0.5584856271743774,0.5967836976051331,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-103808.jpg,0.5928755402565002,0.4880632162094116,0.5056015849113464,0.5430313944816589,0.5329993367195129,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-104832.jpg,0.530017614364624,0.4659554362297058,0.4879467189311981,0.566150426864624,0.6298044323921204,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-105856.jpg,0.4405275881290436,0.5114150643348694,0.4501431882381439,0.49611327052116394,0.4945060610771179,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-106880.jpg,0.5664880275726318,0.5678034424781799,0.5812641978263855,0.5091965794563293,0.599551260471344,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-107904.jpg,0.5253130793571472,0.5247557163238525,0.5162485837936401,0.5058127641677856,0.5569432973861694,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-108928.jpg,0.5464667081832886,0.5360606908798218,0.5113831758499146,0.545382022857666,0.5971598029136658,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-109952.jpg,0.5122368335723877,0.48230308294296265,0.559883177280426,0.5280166268348694,0.5517343878746033,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-110976.jpg,0.5637871623039246,0.5059154629707336,0.5274327993392944,0.5392938256263733,0.532988429069519,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-112000.jpg,0.5881019234657288,0.48853179812431335,0.5451546907424927,0.5704461336135864,0.5313326716423035,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-113024.jpg,0.48986726999282837,0.4889776110649109,0.5578658580780029,0.553394079208374,0.5043649673461914,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-114048.jpg,0.565820574760437,0.5052372217178345,0.5217865705490112,0.5376766920089722,0.4935700297355652,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-115072.jpg,0.5275379419326782,0.5132454633712769,0.47509142756462097,0.5988607406616211,0.460686057806015,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-116096.jpg,0.545775294303894,0.5422519445419312,0.5039422512054443,0.5301461815834045,0.48936283588409424,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-117120.jpg,0.4867100417613983,0.6033759713172913,0.46994757652282715,0.5641764998435974,0.5502690672874451,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-118144.jpg,0.5554680824279785,0.5723526477813721,0.551252543926239,0.5660382509231567,0.5004163980484009,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-119168.jpg,0.5570614337921143,0.5046073198318481,0.56062251329422,0.5508353114128113,0.546645998954773,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-120192.jpg,0.5761212110519409,0.47692811489105225,0.491627961397171,0.5738807916641235,0.538661777973175,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-121216.jpg,0.5543230175971985,0.46427425742149353,0.5119909644126892,0.5347529649734497,0.48849743604660034,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-122240.jpg,0.5365608334541321,0.47943946719169617,0.5340309739112854,0.5261008739471436,0.5917161107063293,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-123264.jpg,0.6154923439025879,0.4619622230529785,0.5401669144630432,0.5578014254570007,0.531731903553009,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-124288.jpg,0.5359153747558594,0.5093120336532593,0.531836986541748,0.6003391146659851,0.4742230176925659,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-125312.jpg,0.4608655571937561,0.49721410870552063,0.5143009424209595,0.551776111125946,0.47265544533729553,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-126336.jpg,0.5831379294395447,0.5169509053230286,0.5492230653762817,0.541130542755127,0.5716816782951355,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-127360.jpg,0.5594096779823303,0.494812935590744,0.5323306918144226,0.5810104608535767,0.5167885422706604,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-128384.jpg,0.5765015482902527,0.4983868896961212,0.5237226486206055,0.5218268632888794,0.5665227770805359,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-129408.jpg,0.5676450729370117,0.5242108702659607,0.5511429309844971,0.5836801528930664,0.5517852306365967,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-130432.jpg,0.5596088171005249,0.5569612383842468,0.5323927402496338,0.5321848392486572,0.568558394908905,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-131456.jpg,0.5945655703544617,0.4995511472225189,0.5321913361549377,0.5326753258705139,0.5288451313972473,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-132480.jpg,0.6357355117797852,0.4901418089866638,0.552388608455658,0.533323347568512,0.52911776304245,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-133504.jpg,0.4998417794704437,0.5440443158149719,0.5605806112289429,0.4851670563220978,0.5553770065307617,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-134528.jpg,0.5069631338119507,0.5405433773994446,0.523349940776825,0.5506472587585449,0.5295114517211914,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-135552.jpg,0.5377694964408875,0.45707371830940247,0.5305785536766052,0.537002444267273,0.5354059338569641,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-136576.jpg,0.5169897675514221,0.48524636030197144,0.4868791997432709,0.5166072845458984,0.5934621095657349,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-137600.jpg,0.5939254760742188,0.521458089351654,0.5039864778518677,0.545575737953186,0.5691598653793335,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-138624.jpg,0.543226957321167,0.4951651692390442,0.5431035757064819,0.512813925743103,0.5651300549507141,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-139648.jpg,0.5487343072891235,0.4713108539581299,0.5005673170089722,0.5522822141647339,0.6070336103439331,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-140672.jpg,0.5442854762077332,0.507246196269989,0.5319200158119202,0.5548338294029236,0.556770384311676,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-141696.jpg,0.5754411220550537,0.5131261348724365,0.5813822150230408,0.5469529032707214,0.619116485118866,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-142720.jpg,0.5601642727851868,0.554049015045166,0.4938639998435974,0.5103489756584167,0.536781370639801,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-143744.jpg,0.6164748072624207,0.5059395432472229,0.5430969595909119,0.5201385021209717,0.5524337291717529,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-144768.jpg,0.5407793521881104,0.5144875645637512,0.5087549090385437,0.5510399341583252,0.5731716752052307,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-145792.jpg,0.5474998950958252,0.5502184629440308,0.49728628993034363,0.5215223431587219,0.5521103143692017,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-146816.jpg,0.6381640434265137,0.5130805373191833,0.5468852519989014,0.4933755397796631,0.5393877029418945,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-147840.jpg,0.5369644165039062,0.5240836143493652,0.5725383758544922,0.4973374903202057,0.5705766081809998,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-148864.jpg,0.5307462811470032,0.535811722278595,0.6049292087554932,0.5427015423774719,0.5666018724441528,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-149888.jpg,0.5046659111976624,0.47678548097610474,0.5602031946182251,0.505535364151001,0.5745832920074463,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-150912.jpg,0.5564646124839783,0.48001500964164734,0.5663701295852661,0.5664803981781006,0.5438074469566345,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-151936.jpg,0.5680909156799316,0.4859418570995331,0.5536017417907715,0.5367329120635986,0.585536777973175,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-152960.jpg,0.5445533394813538,0.5258954763412476,0.5503863096237183,0.5347753167152405,0.5183222889900208,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-153984.jpg,0.5871603488922119,0.45269426703453064,0.45790284872055054,0.5118720531463623,0.5797955989837646,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-155008.jpg,0.5800541639328003,0.50675368309021,0.5221475958824158,0.5160732269287109,0.5478294491767883,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-156032.jpg,0.5774461030960083,0.5410277843475342,0.5201094150543213,0.5464344620704651,0.5782598853111267,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-157056.jpg,0.5571585893630981,0.43363216519355774,0.5489228367805481,0.524366557598114,0.555973470211029,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-158080.jpg,0.5730484127998352,0.47109800577163696,0.5345396995544434,0.5451661348342896,0.5747283101081848,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-159104.jpg,0.5961521863937378,0.5382446646690369,0.5520060658454895,0.5183566212654114,0.514433741569519,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-160128.jpg,0.5124032497406006,0.5023555159568787,0.5201745629310608,0.5727304220199585,0.6050665974617004,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-161152.jpg,0.5711862444877625,0.5618793368339539,0.611242413520813,0.5238232612609863,0.5507607460021973,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-162176.jpg,0.5765703916549683,0.49436232447624207,0.5573455691337585,0.4872626066207886,0.5246722102165222,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-163200.jpg,0.5844103097915649,0.5945611000061035,0.5811101794242859,0.5755979418754578,0.5595294237136841,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-164224.jpg,0.5933033227920532,0.5997922420501709,0.4539831280708313,0.5189144611358643,0.5614838004112244,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-165248.jpg,0.541070282459259,0.5329631567001343,0.5094795823097229,0.4953326880931854,0.47712841629981995,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-166272.jpg,0.5474109649658203,0.5040261149406433,0.5213606357574463,0.5223779082298279,0.5305997729301453,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-167296.jpg,0.5677449703216553,0.5248569250106812,0.49871671199798584,0.5575692653656006,0.5402740836143494,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-168320.jpg,0.5589611530303955,0.45315828919410706,0.5098995566368103,0.5118934512138367,0.5821399688720703,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-169344.jpg,0.5345636606216431,0.5928303003311157,0.5198138356208801,0.5014767646789551,0.5275276303291321,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-170368.jpg,0.5360391139984131,0.5175802111625671,0.5623210072517395,0.5473335385322571,0.5174751281738281,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-171392.jpg,0.5562366247177124,0.549852728843689,0.4219592809677124,0.5467434525489807,0.5816401839256287,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-172416.jpg,0.5422865748405457,0.5430914759635925,0.44248756766319275,0.5355713963508606,0.5790683627128601,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-173440.jpg,0.5556890964508057,0.5203983187675476,0.4817216396331787,0.5367235541343689,0.5178026556968689,0,1
Demo_TCGA-BRCA/HR/Demo_TCGA-BRCA_61760-174464.jpg,0.4895595908164978,0.5296483635902405,0.526073694229126,0.5448642373085022,0.5160306096076965,0,1
